Type,EDI_Std_Nomenclature,AISC_name,T_F,W,A,d,ddet,bf,bfdet,tw,twdet,twdet/2,tf,tfdet,kdes,kdet,x,eo,xp,b/t,h/tw,Ix,Zx,Sx,rx,Iy,Zy,Sy,ry,J,Cw,Wno,Sw1,Sw2,Sw3,Qf,Qw,ro,H,rts,ho,PA,PB,PC,PD,T,WGi
C,C15X50,C15X50,F,50,14.7,15,15,3.72,3  3/4 ,0.716, 11/16,  3/8 ,0.65,  5/8 ,1.44,1  7/16,0.799,0.583,0.49,5.72,17.7,404,68.5,53.8,5.24,11,8.14,3.77,0.865,2.65,492,17.4,13.7,11.6,5.86,14,34.1,5.49,0.937,1.17,14.4,39.7,43.4,33.7,37.4,12  1/8 ,2  1/4 
C,C15X40,C15X40,F,40,11.8,15,15,3.52,3  1/2 ,0.52,  1/2 ,  1/4 ,0.65,  5/8 ,1.44,1  7/16,0.778,0.767,0.392,5.42,24.4,348,57.5,46.5,5.43,9.17,6.84,3.34,0.883,1.45,410,16,11.7,9.2,4.64,14,28.6,5.71,0.927,1.15,14.4,39.2,42.7,33.5,37,12  1/8 ,2
C,C15X33.9,C15X33.9,F,33.9,10,15,15,3.4,3  3/8 ,0.4,  3/8 ,  3/16,0.65,  5/8 ,1.44,1  7/16,0.788,0.896,0.332,5.23,31.8,315,50.8,42,5.61,8.07,6.19,3.09,0.901,1.01,358,15.1,10.4,7.55,3.81,14,25.2,5.94,0.92,1.13,14.4,38.8,42.2,33.4,36.8,12  1/8 ,2
C,C12X30,C12X30,F,30,8.81,12,12,3.17,3  1/8 ,0.51,  1/2 ,  1/4 ,0.501,  1/2 ,1.13,1  1/8 ,0.674,0.618,0.367,6.33,20.1,162,33.8,27,4.29,5.12,4.32,2.05,0.762,0.861,151,11.7,6.01,4.91,2.45,7.66,16.8,4.54,0.919,1.01,11.5,32.3,35.5,27.2,30.3,9  3/4 ,1  3/4 
C,C12X25,C12X25,F,25,7.34,12,12,3.05,3,0.387,  3/8 ,  3/16,0.501,  1/2 ,1.13,1  1/8 ,0.674,0.746,0.306,6.09,26.5,144,29.4,24,4.43,4.45,3.82,1.87,0.779,0.538,130,11,5.29,4.02,1.99,7.67,14.6,4.72,0.909,1,11.5,32,35,27.1,30.1,9  3/4 ,1  3/4 
C,C12X20.7,C12X20.7,F,20.7,6.08,12,12,2.94,3,0.282,  5/16,  3/16,0.501,  1/2 ,1.13,1  1/8 ,0.698,0.87,0.253,5.87,36.3,129,25.6,21.5,4.61,3.86,3.47,1.72,0.797,0.369,112,10.3,4.6,3.13,1.58,7.66,12.7,4.93,0.899,0.983,11.5,31.7,34.6,26.9,29.9,9  3/4 ,1  3/4 
C,C10X30,C10X30,F,30,8.81,10,10,3.03,3,0.673, 11/16,  3/8 ,0.436,  7/16,1,1  1/16,0.649,0.368,0.441,6.95,12.6,103,26.7,20.7,3.43,3.93,3.78,1.65,0.668,1.22,79.5,9.51,4.12,3.61,1.81,4.91,13.3,3.63,0.921,0.924,9.56,28,31,23,26.1,8,1  3/4 
C,C10X25,C10X25,F,25,7.35,10,10,2.89,2  7/8 ,0.526,  1/2 ,  1/4 ,0.436,  7/16,1,1  1/16,0.617,0.494,0.367,6.63,16.1,91.1,23.1,18.2,3.52,3.34,3.18,1.47,0.675,0.687,68.3,8.94,3.64,3.05,1.5,4.93,11.5,3.76,0.912,0.911,9.56,27.6,30.5,22.9,25.8,8,1  3/4 
C,C10X20,C10X20,F,20,5.87,10,10,2.74,2  3/4 ,0.379,  3/8 ,  3/16,0.436,  7/16,1,1  1/16,0.606,0.636,0.294,6.28,22.3,78.9,19.4,15.8,3.67,2.8,2.7,1.31,0.69,0.368,56.9,8.25,3.1,2.39,1.18,4.92,9.66,3.93,0.9,0.894,9.56,27.2,29.9,22.7,25.5,8,1  1/2 
C,C10X15.3,C10X15.3,F,15.3,4.48,10,10,2.6,2  5/8 ,0.24,  1/4 ,  1/8 ,0.436,  7/16,1,1  1/16,0.634,0.796,0.224,5.96,35.3,67.3,15.9,13.5,3.88,2.27,2.34,1.15,0.711,0.209,45.5,7.48,2.55,1.67,0.841,4.92,7.92,4.19,0.884,0.868,9.56,26.8,29.4,22.6,25.2,8,1  1/2 
C,C9X20,C9X20,F,20,5.87,9,9,2.65,2  5/8 ,0.448,  7/16,  1/4 ,0.413,  7/16,1,1,0.583,0.515,0.326,6.42,16.8,60.9,16.9,13.5,3.22,2.41,2.46,1.17,0.64,0.427,39.4,7.24,2.52,2.04,1.01,3.9,8.44,3.46,0.899,0.85,8.59,24.9,27.6,20.7,23.3,7,1  1/2 
C,C9X15,C9X15,F,15,4.4,9,9,2.49,2  1/2 ,0.285,  5/16,  3/16,0.413,  7/16,1,1,0.586,0.681,0.245,6.03,26.4,51,13.6,11.3,3.4,1.91,2.04,1.01,0.659,0.208,31,6.54,2.06,1.46,0.705,3.91,6.8,3.69,0.882,0.825,8.59,24.5,27,20.5,23,7,1  3/8 
C,C9X13.4,C9X13.4,F,13.4,3.94,9,9,2.43,2  3/8 ,0.233,  1/4 ,  1/8 ,0.413,  7/16,1,1,0.601,0.742,0.219,5.88,32.2,47.8,12.6,10.6,3.48,1.75,1.94,0.954,0.666,0.168,28.2,6.25,1.88,1.22,0.625,3.9,6.25,3.79,0.875,0.814,8.59,24.3,26.7,20.4,22.9,7,1  3/8 
C,C8X18.75,C8X18.75,F,18.75,5.51,8,8,2.53,2  1/2 ,0.487,  1/2 ,  1/4 ,0.39,  3/8 ,0.938, 15/16,0.565,0.431,0.344,6.49,13.5,43.9,13.9,11,2.82,1.97,2.17,1.01,0.598,0.434,25.1,6.13,1.93,1.59,0.788,3.03,6.93,3.05,0.894,0.8,7.61,22.6,25.1,18.5,21.1,6  1/8 ,1  1/2 
C,C8X13.75,C8X13.75,F,13.75,4.03,8,8,2.34,2  3/8 ,0.303,  5/16,  3/16,0.39,  3/8 ,0.938, 15/16,0.554,0.604,0.252,6,21.8,36.1,11,9.02,2.99,1.52,1.73,0.848,0.613,0.186,19.2,5.45,1.52,1.1,0.557,3.02,5.45,3.26,0.874,0.774,7.61,22.1,24.4,18.3,20.7,6  1/8 ,1  3/8 
C,C8X11.5,C8X11.5,F,11.5,3.37,8,8,2.26,2  1/4 ,0.22,  1/4 ,  1/8 ,0.39,  3/8 ,0.938, 15/16,0.572,0.697,0.211,5.79,30,32.5,9.63,8.14,3.11,1.31,1.57,0.775,0.623,0.13,16.5,5.11,1.34,0.855,0.43,3.03,4.79,3.41,0.862,0.756,7.61,21.9,24.1,18.3,20.5,6  1/8 ,1  3/8 
C,C7X14.75,C7X14.75,F,14.75,4.33,7,7,2.3,2  1/4 ,0.419,  7/16,  1/4 ,0.366,  3/8 ,0.875,  7/8 ,0.532,0.441,0.309,6.28,13.5,27.2,9.75,7.78,2.51,1.37,1.63,0.772,0.561,0.267,13.1,4.78,1.26,1,0.498,2.28,4.85,2.75,0.875,0.738,6.63,20,22.3,16.3,18.6,5  1/4 ,1  1/4 
C,C7X12.25,C7X12.25,F,12.25,3.59,7,7,2.19,2  1/4 ,0.314,  5/16,  3/16,0.366,  3/8 ,0.875,  7/8 ,0.525,0.538,0.257,5.98,18,24.2,8.46,6.92,2.59,1.16,1.42,0.696,0.568,0.161,11.2,4.44,1.09,0.793,0.406,2.28,4.2,2.86,0.862,0.722,6.63,19.7,21.9,16.2,18.4,5  1/4 ,1  1/4 
C,C7X9.8,C7X9.8,F,9.8,2.87,7,7,2.09,2  1/8 ,0.21,  3/16,  1/8 ,0.366,  3/8 ,0.875,  7/8 ,0.541,0.647,0.205,5.71,26.9,21.2,7.19,6.07,2.72,0.957,1.26,0.617,0.578,0.0996,9.15,4.09,0.922,0.58,0.289,2.28,3.57,3.02,0.845,0.698,6.63,19.4,21.5,16.1,18.2,5  1/4 ,1  1/4 
C,C6X13,C6X13,F,13,3.82,6,6,2.16,2  1/8 ,0.437,  7/16,  1/4 ,0.343,  5/16,0.813, 13/16,0.514,0.38,0.318,6.3,11,17.3,7.29,5.78,2.13,1.05,1.35,0.638,0.524,0.237,7.19,3.8,0.875,0.702,0.345,1.67,3.64,2.37,0.858,0.689,5.66,17.6,19.8,14.2,16.3,4  3/8 ,1  3/8 
C,C6X10.5,C6X10.5,F,10.5,3.07,6,6,2.03,2,0.314,  5/16,  3/16,0.343,  5/16,0.813, 13/16,0.5,0.486,0.256,5.92,15.3,15.1,6.18,5.04,2.22,0.86,1.14,0.561,0.529,0.128,5.91,3.48,0.734,0.534,0.275,1.66,3.08,2.48,0.842,0.669,5.66,17.3,19.3,14,16.1,4  3/8 ,1  1/8 
C,C6X8.2,C6X8.2,F,8.2,2.39,6,6,1.92,1  7/8 ,0.2,  3/16,  1/8 ,0.343,  5/16,0.813, 13/16,0.512,0.599,0.199,5.6,24.1,13.1,5.16,4.35,2.34,0.687,0.987,0.488,0.536,0.0736,4.7,3.17,0.61,0.373,0.187,1.67,2.57,2.65,0.824,0.643,5.66,17,18.9,13.9,15.8,4  3/8 ,1  1/8 
C,C5X9,C5X9,F,9,2.64,5,5,1.89,1  7/8 ,0.325,  5/16,  3/16,0.32,  5/16,0.75,  3/4 ,0.478,0.427,0.264,5.91,11.7,8.89,4.39,3.56,1.84,0.624,0.913,0.444,0.486,0.109,2.93,2.66,0.485,0.355,0.17,1.17,2.19,2.1,0.815,0.616,4.68,14.9,16.8,11.9,13.8,3  1/2 ,1  1/8 
C,C5X6.7,C5X6.7,F,6.7,1.97,5,5,1.75,1  3/4 ,0.19,  3/16,  1/8 ,0.32,  5/16,0.75,  3/4 ,0.484,0.552,0.215,5.47,20,7.48,3.55,2.99,1.95,0.47,0.757,0.372,0.489,0.0549,2.22,2.36,0.38,0.224,0.113,1.17,1.76,2.26,0.79,0.584,4.68,14.5,16.3,11.8,13.5,3  1/2 ,–
C,C4X7.25,C4X7.25,F,7.25,2.13,4,4,1.72,1  3/4 ,0.321,  5/16,  3/16,0.296,  5/16,0.75,  3/4 ,0.459,0.386,0.266,5.81,8.9,4.58,2.84,2.29,1.47,0.425,0.695,0.337,0.447,0.0817,1.24,1.88,0.281,0.199,0.101,0.767,1.41,1.75,0.767,0.563,3.7,12.4,14.2,9.72,11.4,2  1/2 ,1
C,C4X6.25,C4X6.25,F,6.25,1.84,4,4,1.65,1  5/8 ,0.247,  1/4 ,  1/8 ,0.296,  5/16,0.75,  3/4 ,0.453,0.447,0.233,5.57,11.5,4.19,2.55,2.1,1.51,0.374,0.623,0.312,0.451,0.0549,1.07,1.77,0.25,0.161,0.0807,0.769,1.26,1.81,0.753,0.549,3.7,11.7,13.3,9.65,11.3,2  1/2 ,–
C,C4X5.4,C4X5.4,F,5.4,1.58,4,4,1.58,1  5/8 ,0.184,  3/16,  1/8 ,0.296,  5/16,0.75,  3/4 ,0.457,0.501,0.231,5.34,15.5,3.85,2.29,1.92,1.56,0.312,0.565,0.277,0.444,0.0399,0.921,1.66,0.219,0.123,0.0637,0.765,1.13,1.88,0.742,0.528,3.7,12.1,13.6,9.58,11.2,2  1/2 ,–
C,C4X4.5,C4X4.5,F,4.5,1.34,4,4,1.52,1  1/2 ,0.125,  1/8 ,  1/16,0.296,  5/16,0.75,  3/4 ,0.473,0.556,0.305,5.14,22.8,3.53,2.05,1.77,1.62,0.265,0.495,0.253,0.445,0.0306,0.778,1.55,0.193,0.0883,0.0442,0.765,1.01,1.97,0.727,0.506,3.7,11.5,13,9.52,11,2  1/2 ,–
C,C3X6,C3X6,F,6,1.76,3,3,1.6,1  5/8 ,0.356,  3/8 ,  3/16,0.273,  1/4 ,0.688, 11/16,0.455,0.322,0.294,5.86,5.38,2.07,1.74,1.38,1.09,0.3,0.543,0.263,0.413,0.0725,0.462,1.26,0.158,0.112,0.0538,0.463,0.864,1.4,0.69,0.519,2.73,10.1,11.7,7.6,9.2,1  5/8 ,–
C,C3X5,C3X5,F,5,1.47,3,3,1.5,1  1/2 ,0.258,  1/4 ,  1/8 ,0.273,  1/4 ,0.688, 11/16,0.439,0.392,0.245,5.49,7.42,1.85,1.52,1.23,1.12,0.241,0.464,0.228,0.405,0.0425,0.379,1.16,0.135,0.084,0.0412,0.462,0.753,1.45,0.673,0.496,2.73,9.86,11.4,7.5,9,1  5/8 ,–
C,C3X4.1,C3X4.1,F,4.1,1.2,3,3,1.41,1  3/8 ,0.17,  3/16,  1/8 ,0.273,  1/4 ,0.688, 11/16,0.437,0.461,0.262,5.16,11.3,1.65,1.32,1.1,1.18,0.191,0.399,0.196,0.398,0.0269,0.307,1.06,0.113,0.0575,0.029,0.462,0.653,1.53,0.655,0.469,2.73,9.61,11,7.41,8.82,1  5/8 ,–
C,C3X3.5,C3X3.5,F,3.5,1.09,3,3,1.37,1  3/8 ,0.132,  1/8 ,  1/16,0.273,  1/4 ,0.688, 11/16,0.443,0.493,0.296,5.02,14.5,1.57,1.24,1.04,1.2,0.169,0.364,0.182,0.394,0.0226,0.276,1.02,0.103,0.0452,0.0235,0.461,0.609,1.57,0.646,0.456,2.73,9.5,10.9,7.37,8.74,1  5/8 ,–
MC,MC18X58,MC18X58,F,58,17.1,18,18,4.2,4  1/4 ,0.7, 11/16,  3/8 ,0.625,  5/8 ,1.44,1  7/16,0.862,0.695,0.474,6.72,22.1,675,95.4,75,6.29,17.6,10.7,5.28,1.02,2.81,1070,24.4,21.4,18.4,9.28,19,47.4,6.56,0.944,1.35,17.4,47,51.2,40.2,44.4,15  1/8 ,2  1/2 
MC,MC18X51.9,MC18X51.9,F,51.9,15.3,18,18,4.1,4  1/8 ,0.6,  5/8 ,  5/16,0.625,  5/8 ,1.44,1  7/16,0.858,0.797,0.424,6.56,25.8,627,87.3,69.6,6.41,16.3,9.86,5.02,1.03,2.03,985,23.5,19.9,16.6,8.31,19,43.3,6.7,0.939,1.35,17.4,46.7,50.8,40.1,44.2,15  1/8 ,2  1/2 
MC,MC18X45.8,MC18X45.8,F,45.8,13.5,18,18,4,4,0.5,  1/2 ,  1/4 ,0.625,  5/8 ,1.44,1  7/16,0.866,0.909,0.374,6.4,31,578,79.2,64.2,6.55,14.9,9.14,4.77,1.05,1.45,897,22.5,18.3,14.6,7.33,19,39.3,6.87,0.933,1.34,17.4,46.5,50.5,40,44,15  1/8 ,2  1/2 
