Type,EDI_Std_Nomenclature,AISC_name,T_F,W,A,OD,tnom,tdes,D/t,Ix,Zx,Sx,rx,Iy,Zy,Sy,ry,J,C
HSS,HSS20X.500,HSS20.000X0.500,F,104,28.5,20,0.5,0.465,43,1360,177,136,6.91,1360,177,136,6.91,2720,272
HSS,HSS20X.375,HSS20.000X0.375,F,78.67,21.5,20,0.375,0.349,57.3,1040,135,104,6.95,1040,135,104,6.95,2080,208
HSS,HSS18X.500,HSS18.000X0.500,F,93.54,25.6,18,0.5,0.465,38.7,985,143,109,6.2,985,143,109,6.2,1970,219
HSS,HSS18X.375,HSS18.000X0.375,F,70.66,19.4,18,0.375,0.349,51.6,754,109,83.8,6.24,754,109,83.8,6.24,1510,168
HSS,HSS16X.625,HSS16.000X0.625,F,103,28.1,16,0.625,0.581,27.5,838,138,105,5.46,838,138,105,5.46,1680,209
HSS,HSS16X.500,HSS16.000X0.500,F,82.85,22.7,16,0.5,0.465,34.4,685,112,85.7,5.49,685,112,85.7,5.49,1370,171
HSS,HSS16X.438,HSS16.000X0.438,F,72.87,19.9,16,0.438,0.407,39.3,606,99,75.8,5.51,606,99,75.8,5.51,1210,152
HSS,HSS16X.375,HSS16.000X0.375,F,62.64,17.2,16,0.375,0.349,45.8,526,85.5,65.7,5.53,526,85.5,65.7,5.53,1050,131
HSS,HSS16X.312,HSS16.000X0.312,F,52.32,14.4,16,0.312,0.291,55,443,71.8,55.4,5.55,443,71.8,55.4,5.55,886,111
HSS,HSS16X.250,HSS16.000X0.250,F,42.09,11.5,16,0.25,0.233,68.7,359,57.9,44.8,5.58,359,57.9,44.8,5.58,717,89.7
HSS,HSS14X.625,HSS14.000X0.625,F,89.36,24.5,14,0.625,0.581,24.1,552,105,78.9,4.75,552,105,78.9,4.75,1100,158
HSS,HSS14X.500,HSS14.000X0.500,F,72.16,19.8,14,0.5,0.465,30.1,453,85.2,64.8,4.79,453,85.2,64.8,4.79,907,130
HSS,HSS14X.375,HSS14.000X0.375,F,54.62,15,14,0.375,0.349,40.1,349,65.1,49.8,4.83,349,65.1,49.8,4.83,698,100
HSS,HSS14X.312,HSS14.000X0.312,F,45.65,12.5,14,0.312,0.291,48.1,295,54.7,42.1,4.85,295,54.7,42.1,4.85,589,84.2
HSS,HSS14X.250,HSS14.000X0.250,F,36.75,10.1,14,0.25,0.233,60.1,239,44.2,34.1,4.87,239,44.2,34.1,4.87,478,68.2
HSS,HSS12.75X.500,HSS12.750X0.500,F,65.48,17.9,12.8,0.5,0.465,27.4,339,70.2,53.2,4.35,339,70.2,53.2,4.35,678,106
HSS,HSS12.75X.375,HSS12.750X0.375,F,49.61,13.6,12.8,0.375,0.349,36.5,262,53.7,41,4.39,262,53.7,41,4.39,523,82.1
HSS,HSS12.75X.250,HSS12.750X0.250,F,33.41,9.16,12.8,0.25,0.233,54.7,180,36.5,28.2,4.43,180,36.5,28.2,4.43,359,56.3
HSS,HSS10.75X.500,HSS10.750X0.500,F,54.79,15,10.8,0.5,0.465,23.1,199,49.2,37,3.64,199,49.2,37,3.64,398,74.1
HSS,HSS10.75X.375,HSS10.750X0.375,F,41.59,11.4,10.8,0.375,0.349,30.8,154,37.8,28.7,3.68,154,37.8,28.7,3.68,309,57.4
HSS,HSS10.75X.250,HSS10.750X0.250,F,28.06,7.7,10.8,0.25,0.233,46.1,106,25.8,19.8,3.72,106,25.8,19.8,3.72,213,39.6
HSS,HSS10X.625,HSS10.000X0.625,F,62.64,17.2,10,0.625,0.581,17.2,191,51.6,38.3,3.34,191,51.6,38.3,3.34,383,76.6
HSS,HSS10X.500,HSS10.000X0.500,F,50.78,13.9,10,0.5,0.465,21.5,159,42.3,31.7,3.38,159,42.3,31.7,3.38,317,63.5
HSS,HSS10X.375,HSS10.000X0.375,F,38.58,10.6,10,0.375,0.349,28.7,123,32.5,24.7,3.41,123,32.5,24.7,3.41,247,49.3
HSS,HSS10X.312,HSS10.000X0.312,F,32.31,8.88,10,0.312,0.291,34.4,105,27.4,20.9,3.43,105,27.4,20.9,3.43,209,41.9
HSS,HSS10X.250,HSS10.000X0.250,F,26.06,7.15,10,0.25,0.233,42.9,85.3,22.2,17.1,3.45,85.3,22.2,17.1,3.45,171,34.1
HSS,HSS10X.188,HSS10.000X0.188,F,19.72,5.37,10,0.188,0.174,57.5,64.8,16.8,13,3.47,64.8,16.8,13,3.47,130,25.9
HSS,HSS9.625X.500,HSS9.625X0.500,F,48.77,13.4,9.63,0.5,0.465,20.7,141,39,29.2,3.24,141,39,29.2,3.24,281,58.5
HSS,HSS9.625X.375,HSS9.625X0.375,F,37.08,10.2,9.63,0.375,0.349,27.6,110,30,22.8,3.28,110,30,22.8,3.28,219,45.5
HSS,HSS9.625X.312,HSS9.625X0.312,F,31.06,8.53,9.63,0.312,0.291,33.1,93,25.4,19.3,3.3,93,25.4,19.3,3.3,186,38.7
HSS,HSS9.625X.250,HSS9.625X0.250,F,25.06,6.87,9.63,0.25,0.233,41.3,75.9,20.6,15.8,3.32,75.9,20.6,15.8,3.32,152,31.5
HSS,HSS9.625X.188,HSS9.625X0.188,F,18.97,5.17,9.63,0.188,0.174,55.3,57.7,15.5,12,3.34,57.7,15.5,12,3.34,115,24
HSS,HSS8.625X.625,HSS8.625X0.625,F,53.45,14.7,8.63,0.625,0.581,14.8,119,37.7,27.7,2.85,119,37.7,27.7,2.85,239,55.4
HSS,HSS8.625X.500,HSS8.625X0.500,F,43.43,11.9,8.63,0.5,0.465,18.5,100,31,23.1,2.89,100,31,23.1,2.89,199,46.2
HSS,HSS8.625X.375,HSS8.625X0.375,F,33.07,9.07,8.63,0.375,0.349,24.7,77.8,23.9,18,2.93,77.8,23.9,18,2.93,156,36.1
HSS,HSS8.625X.322,HSS8.625X0.322,F,28.58,7.85,8.63,0.322,0.3,28.8,68.1,20.8,15.8,2.95,68.1,20.8,15.8,2.95,136,31.6
HSS,HSS8.625X.250,HSS8.625X0.250,F,22.38,6.14,8.63,0.25,0.233,37,54.1,16.4,12.5,2.97,54.1,16.4,12.5,2.97,108,25.1
HSS,HSS8.625X.188,HSS8.625X0.188,F,16.96,4.62,8.63,0.188,0.174,49.6,41.3,12.4,9.57,2.99,41.3,12.4,9.57,2.99,82.5,19.1
HSS,HSS7.625X.375,HSS7.625X0.375,F,29.06,7.98,7.63,0.375,0.349,21.8,52.9,18.5,13.9,2.58,52.9,18.5,13.9,2.58,106,27.8
HSS,HSS7.625X.328,HSS7.625X0.328,F,25.59,7.01,7.63,0.328,0.305,25,47.1,16.4,12.3,2.59,47.1,16.4,12.3,2.59,94.1,24.7
HSS,HSS7.5X.500,HSS7.500X0.500,F,37.42,10.3,7.5,0.5,0.465,16.1,63.9,23,17,2.49,63.9,23,17,2.49,128,34.1
HSS,HSS7.5X.375,HSS7.500X0.375,F,28.56,7.84,7.5,0.375,0.349,21.5,50.2,17.9,13.4,2.53,50.2,17.9,13.4,2.53,100,26.8
HSS,HSS7.5X.312,HSS7.500X0.312,F,23.97,6.59,7.5,0.312,0.291,25.8,42.9,15.1,11.4,2.55,42.9,15.1,11.4,2.55,85.8,22.9
HSS,HSS7.5X.250,HSS7.500X0.250,F,19.38,5.32,7.5,0.25,0.233,32.2,35.2,12.3,9.37,2.57,35.2,12.3,9.37,2.57,70.3,18.7
HSS,HSS7.5X.188,HSS7.500X0.188,F,14.7,4,7.5,0.188,0.174,43.1,26.9,9.34,7.17,2.59,26.9,9.34,7.17,2.59,53.8,14.3
HSS,HSS7X.500,HSS7.000X0.500,F,34.74,9.55,7,0.5,0.465,15.1,51.2,19.9,14.6,2.32,51.2,19.9,14.6,2.32,102,29.3
HSS,HSS7X.375,HSS7.000X0.375,F,26.56,7.29,7,0.375,0.349,20.1,40.4,15.5,11.6,2.35,40.4,15.5,11.6,2.35,80.9,23.1
HSS,HSS7X.312,HSS7.000X0.312,F,22.31,6.13,7,0.312,0.291,24.1,34.6,13.1,9.88,2.37,34.6,13.1,9.88,2.37,69.1,19.8
HSS,HSS7X.250,HSS7.000X0.250,F,18.04,4.95,7,0.25,0.233,30,28.4,10.7,8.11,2.39,28.4,10.7,8.11,2.39,56.8,16.2
HSS,HSS7X.188,HSS7.000X0.188,F,13.69,3.73,7,0.188,0.174,40.2,21.7,8.11,6.21,2.41,21.7,8.11,6.21,2.41,43.5,12.4
HSS,HSS7X.125,HSS7.000X0.125,F,9.19,2.51,7,0.125,0.116,60.3,14.9,5.5,4.25,2.43,14.9,5.5,4.25,2.43,29.7,8.49
HSS,HSS6.875X.500,HSS6.875X0.500,F,34.07,9.36,6.88,0.5,0.465,14.8,48.3,19.1,14.1,2.27,48.3,19.1,14.1,2.27,96.7,28.1
HSS,HSS6.875X.375,HSS6.875X0.375,F,26.06,7.16,6.88,0.375,0.349,19.7,38.2,14.9,11.1,2.31,38.2,14.9,11.1,2.31,76.4,22.2
HSS,HSS6.875X.312,HSS6.875X0.312,F,21.89,6.02,6.88,0.312,0.291,23.6,32.7,12.6,9.51,2.33,32.7,12.6,9.51,2.33,65.4,19
HSS,HSS6.875X.250,HSS6.875X0.250,F,17.71,4.86,6.88,0.25,0.233,29.5,26.8,10.3,7.81,2.35,26.8,10.3,7.81,2.35,53.7,15.6
HSS,HSS6.875X.188,HSS6.875X0.188,F,13.44,3.66,6.88,0.188,0.174,39.5,20.6,7.81,5.99,2.37,20.6,7.81,5.99,2.37,41.1,12
HSS,HSS6.625X.500,HSS6.625X0.500,F,32.74,9,6.63,0.5,0.465,14.2,42.9,17.7,13,2.18,42.9,17.7,13,2.18,85.9,25.9
HSS,HSS6.625X.432,HSS6.625X0.432,F,28.6,7.86,6.63,0.432,0.402,16.5,38.2,15.6,11.5,2.2,38.2,15.6,11.5,2.2,76.4,23.1
HSS,HSS6.625X.375,HSS6.625X0.375,F,25.06,6.88,6.63,0.375,0.349,19,34,13.8,10.3,2.22,34,13.8,10.3,2.22,68,20.5
HSS,HSS6.625X.312,HSS6.625X0.312,F,21.06,5.79,6.63,0.312,0.291,22.8,29.1,11.7,8.79,2.24,29.1,11.7,8.79,2.24,58.2,17.6
HSS,HSS6.625X.280,HSS6.625X0.280,F,18.99,5.2,6.63,0.28,0.26,25.5,26.4,10.5,7.96,2.25,26.4,10.5,7.96,2.25,52.7,15.9
HSS,HSS6.625X.250,HSS6.625X0.250,F,17.04,4.68,6.63,0.25,0.233,28.4,23.9,9.52,7.22,2.26,23.9,9.52,7.22,2.26,47.9,14.4
HSS,HSS6.625X.188,HSS6.625X0.188,F,12.94,3.53,6.63,0.188,0.174,38.1,18.4,7.24,5.54,2.28,18.4,7.24,5.54,2.28,36.7,11.1
HSS,HSS6.625X.125,HSS6.625X0.125,F,8.69,2.37,6.63,0.125,0.116,57.1,12.6,4.92,3.79,2.3,12.6,4.92,3.79,2.3,25.1,7.59
HSS,HSS6X.500,HSS6.000X0.500,F,29.4,8.09,6,0.5,0.465,12.9,31.2,14.3,10.4,1.96,31.2,14.3,10.4,1.96,62.4,20.8
HSS,HSS6X.375,HSS6.000X0.375,F,22.55,6.2,6,0.375,0.349,17.2,24.8,11.2,8.28,2,24.8,11.2,8.28,2,49.7,16.6
HSS,HSS6X.312,HSS6.000X0.312,F,18.97,5.22,6,0.312,0.291,20.6,21.3,9.49,7.11,2.02,21.3,9.49,7.11,2.02,42.6,14.2
HSS,HSS6X.280,HSS6.000X0.280,F,17.12,4.69,6,0.28,0.26,23.1,19.3,8.57,6.45,2.03,19.3,8.57,6.45,2.03,38.7,12.9
HSS,HSS6X.250,HSS6.000X0.250,F,15.37,4.22,6,0.25,0.233,25.8,17.6,7.75,5.86,2.04,17.6,7.75,5.86,2.04,35.2,11.7
HSS,HSS6X.188,HSS6.000X0.188,F,11.68,3.18,6,0.188,0.174,34.5,13.5,5.91,4.51,2.06,13.5,5.91,4.51,2.06,27,9.02
HSS,HSS6X.125,HSS6.000X0.125,F,7.85,2.14,6,0.125,0.116,51.7,9.28,4.02,3.09,2.08,9.28,4.02,3.09,2.08,18.6,6.19
HSS,HSS5.563X.500,HSS5.563X0.500,F,27.06,7.45,5.56,0.5,0.465,12,24.4,12.1,8.77,1.81,24.4,12.1,8.77,1.81,48.8,17.5
HSS,HSS5.563X.375,HSS5.563X0.375,F,20.8,5.72,5.56,0.375,0.349,15.9,19.5,9.5,7.02,1.85,19.5,9.5,7.02,1.85,39,14
HSS,HSS5.563X.258,HSS5.563X0.258,F,14.63,4.01,5.56,0.258,0.24,23.2,14.2,6.8,5.12,1.88,14.2,6.8,5.12,1.88,28.5,10.2
HSS,HSS5.563X.188,HSS5.563X0.188,F,10.8,2.95,5.56,0.188,0.174,32,10.7,5.05,3.85,1.91,10.7,5.05,3.85,1.91,21.4,7.7
HSS,HSS5.563X.134,HSS5.563X0.134,F,7.78,2.12,5.56,0.134,0.124,44.9,7.84,3.67,2.82,1.92,7.84,3.67,2.82,1.92,15.7,5.64
HSS,HSS5.5X.500,HSS5.500X0.500,F,26.73,7.36,5.5,0.5,0.465,11.8,23.5,11.8,8.55,1.79,23.5,11.8,8.55,1.79,47,17.1
HSS,HSS5.5X.375,HSS5.500X0.375,F,20.55,5.65,5.5,0.375,0.349,15.8,18.8,9.27,6.84,1.83,18.8,9.27,6.84,1.83,37.6,13.7
HSS,HSS5.5X.258,HSS5.500X0.258,F,14.46,3.97,5.5,0.258,0.24,22.9,13.7,6.64,5,1.86,13.7,6.64,5,1.86,27.5,10
HSS,HSS5X.500,HSS5.000X0.500,F,24.05,6.62,5,0.5,0.465,10.8,17.2,9.6,6.88,1.61,17.2,9.6,6.88,1.61,34.4,13.8
HSS,HSS5X.375,HSS5.000X0.375,F,18.54,5.1,5,0.375,0.349,14.3,13.9,7.56,5.55,1.65,13.9,7.56,5.55,1.65,27.7,11.1
HSS,HSS5X.312,HSS5.000X0.312,F,15.64,4.3,5,0.312,0.291,17.2,12,6.46,4.79,1.67,12,6.46,4.79,1.67,24,9.58
HSS,HSS5X.258,HSS5.000X0.258,F,13.08,3.59,5,0.258,0.24,20.8,10.2,5.44,4.08,1.69,10.2,5.44,4.08,1.69,20.4,8.15
HSS,HSS5X.250,HSS5.000X0.250,F,12.69,3.49,5,0.25,0.233,21.5,9.94,5.3,3.97,1.69,9.94,5.3,3.97,1.69,19.9,7.95
HSS,HSS5X.188,HSS5.000X0.188,F,9.67,2.64,5,0.188,0.174,28.7,7.69,4.05,3.08,1.71,7.69,4.05,3.08,1.71,15.4,6.15
HSS,HSS5X.125,HSS5.000X0.125,F,6.51,1.78,5,0.125,0.116,43.1,5.31,2.77,2.12,1.73,5.31,2.77,2.12,1.73,10.6,4.25
HSS,HSS4.5X.375,HSS4.500X0.375,F,16.54,4.55,4.5,0.375,0.349,12.9,9.87,6.03,4.39,1.47,9.87,6.03,4.39,1.47,19.7,8.78
HSS,HSS4.5X.337,HSS4.500X0.337,F,15,4.12,4.5,0.337,0.313,14.4,9.07,5.5,4.03,1.48,9.07,5.5,4.03,1.48,18.1,8.06
